poi_id,poi_name,poi_parent,distance,poi_recommend_food,poi_big_category,poi_mid_category,poi_sub_category,poi_typecode,poi_biz_type,poi_address,poi_longitude,poi_latitude,poi_tel,poi_adcode,poi_adname,poi_gridcode,poi_cpid,poi_floor,poi_business_area,poi_rating,poi_cost
B0FFIG5UCC,美佳鸭血粉丝,,"猪肝火腿长炒面,凉面,特色凉粉,糖醋凉皮,特色风味卤蛋凉皮,牛肉炒饭,青菜,招牌三鲜炒面,金针菇,芝麻烤饼,紫薯饼,红烧猪小肠,雪菜肉丝炒面,红烧牛杂面,三鲜红烧牛杂砂锅粉丝,听装啤酒勇闯,香辣花甲,蒜蓉花甲,荠菜肉的水饺,馄饨,鸭血手擀面,鸡蛋香肠炒面,鸭肠,腰花肉丝炒面,冰露矿泉水",餐饮服务,中餐厅,中餐厅,050100,diner,板门口9号金宁购物广场西区,118.841231,32.341504,15951775745;15077896330,320116,六合区,4818460720,,,,3.0,20.00
B0FFIXLTGM,正宗淮南牛肉汤面馆,,"三鲜牛肉面,香脆饼,三鲜水饺,素凉面,三鲜炒面,牛杂炒面,牛肉炒面,小肠牛肉面,韭菜水饺,熟牛筋,牛筋面,阳春面,鸡蛋面,青菜面,素拌面,干丝,牛肝粉丝汤,芹菜肉水饺,牛舌拌面,干切牛肉拌面,红烧牛肉,牛杂拌面,荠菜肉水饺,牛肚拌面,鸡蛋",餐饮服务,快餐厅,快餐厅,050300,diner,葛塘街道中山科技园天虹苑322号(长城新苑菜场),118.734572,32.259559,18351831197,320116,六合区,4818351802,,,,,
B0FFKY7XCM,卤肉卷,,"红烧鸡,酸菜鱼,可乐,素水饺,猪肉荠菜水饺,三鲜水饺,鸡柳手抓饼,培根手抓饼,里脊手抓饼,烤肠手抓饼,奥尔良烤堡,香辣鸡腿堡,草莓爆爆珠,现磨豆浆,桂圆红枣枸杞茶,金丝皇枸杞茶,金银花菊花茶,菊花水果茶,鸡蛋仔,玫瑰花茶,玫瑰果果茶,薯条,鸡米花,榴莲酥,爱心大鸡排",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,雄州街道王桥路19号18幢18-9号,118.830268,32.323017,18751915825,320116,六合区,4818368621,,,,,
B0FFKSJIQU,九先生哈尔滨水饺(六合店),,"韭菜鸡蛋虾仁水饺,鸡肉香菇水饺,辣鸭头,酒鬼花生,卤猪蹄,蹄膀,猪头肉,海带,皮蛋,水煮花生米,蒜泥黄瓜,猪耳黄瓜,腐竹,木耳,干丝,紫菜蛋汤,康师傅绿茶,鸭脖,荠菜猪肉,素三鲜,可乐,怡宝矿泉水,茉莉蜜茶,鸭翅膀,炝拌土豆丝",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,龙城路32号,118.823159,32.317706,13814185411,320116,六合区,4818368502,,,,,
B0FFKAYOB8,东北手工水饺,,"蒜泥,辣椒酱,酱油,鸭爪,口条,肉拼盘,猪肉白菜,猪肉酸菜,水饺汤,韭菜鸡蛋,猪肉韭菜,酱牛肉,牛肉萝卜,猪肉青椒芹菜,猪肉大葱,猪肉莲藕,猪肉香菇,凉菜,鸭翅,馄饨,猪肉萝卜,护心肉,鸭肫,牛肉芹菜,猪肉荠菜",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,江北新区大厂街道和平社区朱洼组37号,118.768908,32.242145,18851787980,320116,六合区,4818269101,,,,,
B0FFJIYQ2S,安妈妈东北水饺,,"牛骨汤红烧牛肉面,韭菜鸡蛋饺,猪肉韭菜煎饺,猪肉白菜煎饺,红烧牛肉玉米面,牛肉凉拌面,牛肉粉丝汤,肉丝凉拌面,猪肉荠菜饺,鸡蛋骨汤面,青菜骨汤面,高汤馄饨,牛肉白菜水饺,猪肝面,牛肉西红柿水饺,鲜鱼韭菜水饺,原汤盒,腰肚面,油渣面,三鲜玉米面,猪肉芹菜水饺,东北酸菜水饺,皮肚面,青菜蛋炒饭,牛肉蛋炒饭",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,江北新区大厂街道经久集贸市场内5号,118.766159,32.233062,13236579818,320116,六合区,4818267120,,,,3.5,15.00
B0FFI7WW4F,潼关肉夹馍(长江路店),,"纯瘦白吉肉夹馍馍,泰国红牛,康师傅冰红茶,芹菜猪肉水饺,荠菜猪肉水饺,韭菜猪肉香菇,肥瘦潼关肉夹馍,玉米布丁酥,三鲜水饺,肥瘦白吉肉夹馍,香菇猪肉水饺,奥尔良鸡腿,秘制鸭腿,半皮半面,凉面,麻酱凉皮,芝麻酱,红豆布丁奶茶,黑珍珠奶茶,潼关菜夹馍,香脆鸡排,孜然煎蛋,豆沙包,小白馒头,叉烧包",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,长江路173号附近,118.834574,32.344616,18761612930,320116,六合区,4818461612,,,,3.5,
B0FFI7OS1C,福建千里香馄饨面(龙池北路),,"荠菜小馄饨,狮子头饭,鸭头饭,大肉饭,香菇虾仁大馄饨,韭菜鲜肉水饺,荠菜虾仁大馄饨,香菇鲜肉大馄饨,韭菜鲜肉大馄饨,鲜肉小馄饨,鸭腿蛋炒米粉,鸭腿蛋炒面,鸭腿蛋炒河粉,三鲜炒河粉,三鲜炒米粉,鸡蛋肉丝炒米粉,香干,大排,卤蛋,热狗肠,扬州炒饭,鸡蛋肉丝炒河粉,鸭腿蛋炒饭,鸡蛋肉丝炒饭,鸡蛋肉丝炒面",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,雄州南路198号48幢13号,118.820995,32.328736,18351869286,320116,六合区,4818369512,,,龙池,3.5,
B0FFI792ZZ,云厨一站(荣盛文承苑店),,"王守义十三香,林下散养童子鸡,林下散养老母鸡,荠菜烩珍菌,茄汁大虾,雪菜肉丝炒年糕,进口西梅,果果小米粥,鑫农源无核冰榴莲肉,桃花酿米酒,百钻糯米粉,清美小油条,果果黑米粥,国农布丁味牛乳饮品,AROMA苹果芒果复合果汁,贝利玛苹果汁,尖叫运动饮料,凤梨新鲜果切,贝利玛橙汁,果缤纷柠爽萄醉,哇米诺豆奶饮料,新疆哈密瓜,水果鲜切三拼,清美鲜肉大白菜水饺,品春黑芝麻大汤圆",餐饮服务,中餐厅,中餐厅,050100,diner,松杨路111号荣盛文承苑,118.741502,32.239244,4000009185,320116,六合区,4818258920,,,,3.5,
B0FFHN32PG,九先生哈尔滨水饺(长冲步行街店),,"荠菜鲜肉水饺,康师傅矿泉水,火腿肠,青菜,凉拌豆皮,土豆,小郎酒,三菇鲜肉水饺,鸡肉香菇水饺,四季豆鲜肉水饺,青椒鲜肉水饺,浓香咸鸭蛋,香菜鲜肉水饺,萝卜鲜肉水饺,牛肉水饺,金针菇,酸菜鲜肉水饺,白色鲜肉水饺,玉米鲜肉水饺,韭菜鲜肉水饺,芹菜鲜肉水饺,韭菜鸡蛋虾仁水饺,椰奶,雪花勇闯天涯,凉拌大拉皮",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,大厂街道长冲街18号1022,118.764146,32.230583,,320116,六合区,4818267120,,,,3.0,16.00
B0FFGVY4TS,和发小吃(大厂店),,"荠菜肉饺,可乐,鸡汁汤包,香菜水饺,大葱水饺,三鲜水饺,菌菇肉饺,玉米肉饺,鲜肉水饺,菊叶肉饺,豇豆肉饺,韭菜鸡蛋,芹菜肉饺,白菜肉饺,韭菜肉饺,大肉饭,鸡腿饭,鸭肫饭,鸭腿饭,鸭血粉丝,三鲜炒面,三鲜炒饭,大排饭,狮子头饭,鸡蛋肉丝炒面",餐饮服务,快餐厅,快餐厅,050300,diner,新华路永利美食街138号(北京华联楼下),118.746916,32.222248,13912959359,320116,六合区,4818256922,,,,3.0,12.00
B0FFFV45JO,南京三星冷饮批发,,"光明冰砖,可爱多海盐,南京大赤豆,梦龙香草,黑芝麻汤圆,水饺荠菜猪肉,水饺三鲜,水饺猪肉芹菜,水饺猪肉香菇,沙皇枣,蜜香豆坊绿豆沙,糯米糍,蜜香豆坊红豆沙,绿色心情,白雪公主鲜奶香米,草莓公主酸奶草莓,皇家圣诞杯,浪漫冰杯葡萄味,非你不渴可可,花生牛扎,大布丁,比利时巧克力味,活酸奶青稞,榴莲班戟,浓情蜜意",餐饮服务,冷饮店,冷饮店,050700,diner,新华西路186-190号,118.738714,32.211230,025-57795021;13770702611,320116,六合区,4818255910,,,,3.5,
B0FFFO3PK5,六合盐水鸭(欣乐二店),,"五周年特色蛋炒饭,牛肉面,鸡蛋炒面,三鲜炒面,盐水鹅,鸭肫,猪头肉,盐水鸭,三鲜炒饭,青菜肉丝炒饭,小肠面,杂烩炒面,猪肝,韭菜猪肉水饺,西红柿鸡蛋炒饭,肉丝鸡蛋面,猪肝皮肚面,五鲜面,腰肚面,雪菜肉丝炒面,雪菜肉丝面,猪肝鸡蛋面,韭菜鸡蛋水饺,荠菜猪肉水饺,三鲜猪肉水饺",餐饮服务,中餐厅,中餐厅,050100,diner,葛关路江北人民医院对面农业银行巷子南50米,118.755556,32.233929,13905145125;13770630354,320116,六合区,4818268001,,,,,
B0FFFO3IY2,美食美刻(大厂葛关路化校网点房1号店),,"芹菜精肉煎饺,拉花香肠,黑椒鸡块,番茄酱,热辣骨香鸡,鲜肉白菜水饺,韭菜鸡蛋水饺,鲜肉韭菜水饺,鲜肉芹菜水饺,美式炸虾,芝士鸡块,美式鳕鱼条,纯肉肠,咪咪虾条,听勇闯,黄瓜片,西红柿片,汉堡肉卷餐,白菜猪肉煎饺,韭菜猪肉煎饺,荠菜鸡蛋煎饺,荠菜精肉煎饺,奥尔良腿排黑椒牛排双拼,无骨鸡柳牛排双拼饭,香辣鸡腿堡",餐饮服务,快餐厅,快餐厅,050300,diner,葛关路625号(近南京化工学院),118.754059,32.236831,13401991813;15150623784,320116,六合区,4818268010,,,,3.5,10.00
B0FFFO3H5A,九先生哈尔滨水饺(大厂三店),,"五香猪蹄,鲜肉香菇水饺,蒜泥,荠菜肉水饺,手撕辣鸡,木耳花生米,老母鸡汤,热狗肠,香辣鸭头,炝拌土豆丝,鸭肠拌干丝,香肠拌干丝,辣酱,猪头肉拌黄瓜,卤菜拼盘,牛栏山,九先生哈尔滨水饺,海鲜酱油,辣椒油,剁椒酱,东北自制小咸菜,招财猪手,爆炒土豆粉,鸡蛋肉末炒饭,五香猪头肉",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,葛中路与葛关路交叉口西南100米,118.747185,32.242225,13851938023;13057638713,320116,六合区,4818259902,,,,3.5,18.00
B00190AJJT,大娘水饺(金年华店),B00190531B,"香菇鸡肉水饺,荠菜三鲜,大娘牛杂汤,黑胡椒牛肉煎饺,秘制排骨木桶饭,荠菜笋菇饺,猪肉水饺,麻辣牛杂汤,藤椒鸡柳,腌笃鲜,十三香小龙虾水饺,虾仁猪肉煎饺,肉串,牛肉粉丝汤,青椒水饺,西芹猪肉饺,冰露水,雪花啤酒,香酥鱿鱼圈,蛤蜊玉笋,虫草花珍菌鸡汤,西芹牛肉饺,大娘开洋三鲜,酱香卤肉饭珍菌单人餐,超值红烧猪软骨饭珍菌单人餐",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,新华路528号近金年华广场1层,118.764476,32.231826,025-57065296,320116,六合区,4818267120,B00190531B,-1,,3.5,18.00
B0FFI7PM01,新南园饭店,,"西红柿蛋汤,紫菜蛋汤,红烧猪蹄,糖醋排骨,梅干菜烧肉,土豆烧老鹅,青椒炒牛肚,腰果炒鸡丁,丝瓜木耳炒鸡蛋,西湖牛肉羹,雪菜烧大肠,铁板蒜蓉虾,交瓜肉丝,西红柿炒鸡蛋,椒盐花生米,盐水鸭,大煮干丝,虎皮扣肉,东瓜海带排骨煲,香菇青菜,鱼香肉丝,鱼香茄子,青椒木耳炒鸡蛋,香芹干子肉丝,蒜泥黄瓜",餐饮服务,中餐厅,中餐厅,050100,diner,富民街30号附近,118.857538,32.336543,13913328442,320116,六合区,4818460811,,,,3.0,
B0FFIP0QB4,茶水间,B00190531B,,餐饮服务,中餐厅,广东菜(粤菜),050103,diner,新华路548号金年华广场F1,118.764685,32.232020,,320116,六合区,4818267120,,,,,
B0FFJ08XGZ,西安特色面庄(尚品馨苑店),,"汉斯菠萝啤,水蜜桃味饮品,芬达橙子味,蓝莓味饮品,馄饨,肥瘦肉夹馍,纯瘦肉夹馍,羊肉炒面,三鲜炒面,肥肠炒面,牛杂炒面,麻辣肚丝炒面,牛肉炒面,香肠炒面,火腿炒面,肉丝炒面,鸡蛋炒面,香肠面,肉丝面,番茄鸡蛋面,三鲜面,牛杂面,红烧鸡块,红烧牛肉面,肥肠面",餐饮服务,中餐厅,中餐厅,050100,diner,葛中路尚品新苑621号,118.742634,32.236059,13776646661;17798558521,320116,六合区,4818258901,,,,3.5,
B0FFL9MDCV,四桥服务区五芳斋,B001911KHV,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,,118.961452,32.224592,,320116,六合区,4818276622,,,,,
B0FFJ1X9ES,海盗炒饭,,"三鲜香肠炒面,三鲜虾仁炒饭,泡椒牛肉炒饭,凤梨虾仁橄榄炒饭,三鲜牛肉炒面,海盗卤汁烤鸭饭,十三香卤味虾仁炒饭,疯狂老干妈,十三香小龙虾,蒜蓉小龙虾,伊利优酸乳,康师傅冰红茶,菠萝虾仁炒饭,松花皮蛋炒饭,橄榄菜,凉皮,海盗烤鸭饭,酸菜牛肉炒饭,雪花,小肠炒饭,培根,煎鸡蛋,三鲜培根炒饭,烤鸭炒饭,雪菜肉丝炒饭",餐饮服务,中餐厅,中餐厅,050100,diner,葛塘街道葛中路629号669-7,118.742158,32.235045,18105162093,320116,六合区,4818258901,,,,3.5,14.00
B0FFJ222K9,港式炒饭(大厂店),B00190531B,"泡菜牛肉炒饭,绝摆猪头肉炒饭,五香鸡腿炒饭,战神炒饭,黄金虾仁炒饭,绝版牛肉炒饭,双拼火腿里脊炒饭,双拼培根里脊炒饭,水果,藤椒鸡排,深海鳕鱼排,台湾烤肉肠,金牌黄焖鸡米饭,双拼火腿香肠蛋炒饭,虾饼,冰露矿泉水,康师傅冰红茶,总裁炒饭,CEO炒饭,里脊肉,哇哈哈AD钙奶,脊肉炒饭,鸭腿炒饭,韩国泡菜,三鲜鸡排炒饭",餐饮服务,快餐厅,快餐厅,050300,diner,新华路528-3号3楼,118.764472,32.231666,15996301502,320116,六合区,4818267120,,,,3.5,
B0FFHOF5EZ,迪莱特(玉桥店),B0FFGWHOUF,"魔法土豆,黄金蝴蝶虾,炸鸡柳,台湾香酥鸡柳,柠檬蜜汁鸡腿块,vc蜜汁鸡腿块,法式奶油蘑菇浓汤,炸鳕鱼薯条,香辣鸡腿堡,印度咖喱鸡肉饭,招牌咖喱鸡肉奶酪焗饭,韩式炒芝士年糕,日式咖喱猪扒饭,印咖喱牛肉奶酪焗饭,黄金蟹棒,无骨鸡柳,川香秘汁鸡丝凉面,芒果蜜汁芝士鸡球,柠檬蜜汁芝士鸡球,韩式酸辣萝卜块,港式腊味炒饭,泰式菠萝炒饭,奶油蘑菇鸡肉意面,奶油蘑菇鸡肉芝士焗饭,香菇肉末炸酱意面",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,"欣乐路181号(原魔法土豆,玉桥市场一楼)",118.751184,32.232295,13913356919,320116,六合区,4818267020,,,,4.0,14.00
B0FFIPG96C,安庆馄饨,,,餐饮服务,中餐厅,中餐厅,050100,diner,春江新城龙泉坊18号,118.739545,32.213203,,320116,六合区,4818255910,,,,,
B0FFFO3PXX,安庆馄饨,,"安庆夫妻馄饨,特色蛋炒饭,猪肝肉丝面,青菜面,油煎蛋,青菜肉丝面,咸烧饼,可乐,五香蛋,麻团,鸡蛋肉丝炒面,小肠鸡蛋炒面,牛肉鸡蛋炒面,苏打水,生馄饨,三鲜炒饭,油条,水煮鸡蛋,雪菜肉丝面,三鲜面,馄饨面,特色胡椒粉",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,大厂街道葛关路十村西巷14栋老欣乐菜场,118.755406,32.234690,13585159328,320116,六合区,4818268001,,,,4.0,
B0FFKXLVJD,安庆馄饨,,"荠菜馄饨,五香茶叶蛋,牛肉炒饭,鸡蛋肉丝炒饭,牛肉炒面,大排盖浇饭,红烧牛肉盖浇饭,鱼香肉丝盖浇饭,酸辣土豆丝盖浇饭,椰子汁,听百事,康师傅冰红茶,荷包蛋,蛋炒饭,鸡蛋肉丝炒面,鸡蛋面,三鲜面,青椒肉丝面,肥肠面,牛肉面,大排面,肥肠盖浇饭,回锅肉盖浇饭,西红柿炒蛋盖浇饭,青椒肉丝盖浇饭",餐饮服务,快餐厅,快餐厅,050300,diner,龙津路8-133号,118.841081,32.340349,18557901270,320116,六合区,4818460720,,,,,
B0FFKN1WTN,安庆馄饨,,,餐饮服务,中餐厅,中餐厅,050100,diner,泰山路1层附近,118.851302,32.339847,,320116,六合区,4818460820,,,,,
B0FFK2MSII,安庆馄饨,,荠菜小馄饨,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,宁六路美利广场一楼,118.750649,32.242998,15861786058,320116,六合区,4818269000,,,,3.5,
B0FFGCUP5N,安庆馄饨(大厂新华路店),,"蒜苔炒牛肚,西红柿蛋汤,肉沫茄子,湘味小炒肉,麻婆豆腐,韭菜肉丝,紫菜蛋花汤,青椒炒牛肚,红烧鱼块,青椒猪肝,肉丝跑蛋,凉拌黄瓜,水煮肉片,酸菜鱼,毛豆干子肉丝,鸭血,锅巴,冰糖雪梨,青椒牛肉炒荷粉,雪菜牛肉炒荷粉,鸡蛋牛肉荷粉,三鲜炒荷粉,鸡蛋香肠炒荷粉,鸡蛋火腿炒荷粉,雪菜肉丝炒荷粉",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,新华路138号(永利美食街内原花城记黄焖鸡米饭),118.747197,32.221929,18100605536,320116,六合区,4818256912,,,,3.5,10.00
B0FFIKTDRZ,武家安庆馄饨店,,"青菜,速冻馄饨,大肠,牛肉,大排,小排,牛肚面,素鸡面,干挑榨菜肉丝面,油渣面,三鲜皮肚面,皮肚香肠面,馄饨面,熏鱼面,雪菜肉丝面,大肉面,干挑腰花面,皮肚腰花面,全家福,木耳肉丝面,木耳香肠面,皮肚肉丝面,皮肚木耳面,五香蛋,猪肝面",餐饮服务,餐饮相关场所,餐饮相关,050000,diner,大厂街道欣乐路283号,118.749310,32.230596,13770771660,320116,六合区,4818257922,,,,4.7,23.00
B0FFKTRXWQ,金陵汤包安庆馄饨,,"鸭血,红烧牛肉粉丝汤,腰花焖面,干挑大排,肥肠焖面,鸡腿面焖,鸭腿焖面,牛肉焖面,小排焖面,大肉焖面,大排焖面,干挑青椒肉丝面,鸡蛋焖面,青椒肉丝焖面,台湾卤肉,金陵汤包,红烧排骨,青菜鸡蛋干挑,煎鸡蛋,鸡蛋干挑大肉,卤鸡蛋,青椒肥肠,排骨炒面,三鲜面,宫爆鸡丁",餐饮服务,快餐厅,快餐厅,050300,diner,欣乐路282号,118.749360,32.230664,18851853727,320116,六合区,4818257922,,,,3.5,
B0FFKSH8KF,安庆馄饨水饺砂锅,,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,潘营路4号经久市场,118.765823,32.233082,,320116,六合区,4818267120,,,,,
B0FFFO3K77,安庆馄饨店(园东路店),,"大碗馄饨,三鲜砂锅,炒面,杂烩炒饭",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,近郊大厂区园东路,118.753497,32.224443,,320116,六合区,4818266020,,,,3.5,6.00
B0FFHGAF55,安庆鲜肉馄饨,,,餐饮服务,中餐厅,中餐厅,050100,diner,春和巷长江路30号,118.840681,32.343350,,320116,六合区,4818461700,,,,,
B0FFH8HYV1,安庆三鲜馄饨饺面馆,,"安庆鲜肉生馄饨,鸡蛋炒饭,馄饨面,青菜鸡蛋炒面,青菜油渣面,雪菜肉丝炒饭,雪菜肉丝炒面,阳春面,荠菜生馄饨,红烧牛肉鸡蛋炒饭,红烧牛肉鸡蛋炒面,干切牛肉鸡蛋炒饭,干切牛肉面,大肉鸡蛋炒饭,大肉鸡蛋炒面,大排鸡蛋炒饭,大排鸡蛋炒面,三鲜炒饭,三鲜炒面",餐饮服务,中餐厅,特色/地方风味餐厅,050118,diner,新华西路盘金华府门面房,118.737172,32.202088,15960168559,320116,六合区,4818254802,,,,3.5,
B0FFHPMNOV,安庆小吃(公园路店),,,餐饮服务,中餐厅,中餐厅,050100,diner,公园路37号,118.846162,32.346452,15212942898,320116,六合区,4818461712,,,,,
B0FFHBJEHJ,美味中式餐厅(文昌街店),,"红茶,蒜黄炒肉丝,烧杂鱼,泥蒿炒咸肉,大蒜干丝肉丝,韭菜炒豆芽,黄瓜炒木耳,啤酒,蒜泥空心菜,红烧鲫鱼,安庆馄饨,青椒干子盖浇饭,丝瓜蛋汤,清炒丝瓜,丝瓜炒蛋,鲫鱼豆腐,羊肉火锅,三鲜汤,三鲜炒面,三鲜炒饭,三鲜馄饨,二荤三素,凉拌西红柿,凉拌黄瓜,咸鹅大白菜",餐饮服务,快餐厅,快餐厅,050300,diner,雄州街道北外街62号,118.840667,32.352285,13218086458;18013879290,320116,六合区,4818462700,,,,,
B0FFGK64NQ,地锅传奇(金宁广场店),,"锅贴饼,土鸡,黑鱼,手撕茄子,红油鸡胗,五花肉,南瓜饼,五香带鱼,话梅花生米,娃娃菜,山药,腐竹,翅中,千张,鸭血,笋干,香菜,仔排,凉拌黄瓜,剁椒皮蛋,水煮花生,豆腐,土豆片,生菜,四川宽粉",餐饮服务,中餐厅,中餐厅,050100,diner,龙津路金宁广场板门口7-9号,118.841433,32.341193,15951799868,320116,六合区,4818460720,,,,3.5,54.00
B0FFJ1XNCC,篱笆小镇酸菜鱼(六合店),,"酸菜鱼,酸萝卜鱼,藤椒鱼,童子鸡,黄金锅巴,大白菜,平菇,金针菇,可乐,火腿肠,水煮鱼,腐竹,面筋包,鸭血,番茄,海带,土豆粉,豆芽,豆腐皮,罗汉笋,莴笋,酸萝卜,干丝,土豆片,午餐肉",餐饮服务,中餐厅,中餐厅,050100,diner,雄州镇长江路王家田农贸市场南门,118.840369,32.344033,15850708906,320116,六合区,4818461700,,,,3.5,
B0FFLA854A,篱笆小镇酸菜鱼(大厂店),,,餐饮服务,中餐厅,中餐厅,050100,diner,泰亿美食街517号,118.735833,32.213970,13584016211,320116,六合区,4818255822,,,,,
B0019143VP,农家乐,,,餐饮服务,中餐厅,中餐厅,050100,diner,杨村一路228号,118.756344,32.244262,025-58378466,320116,六合区,4818269001,,,,3.5,
B0FFGJANF3,山里红农家乐,,,餐饮服务,中餐厅,中餐厅,050100,diner,204县道老古墩1号,118.724717,32.455101,,320116,六合区,4818554712,,,,,
B0FFF2DOJV,桃花缘农家乐,,,餐饮服务,中餐厅,中餐厅,050100,diner,大泉湖路东50米,118.649964,32.546249,025-57582397,320116,六合区,4818655112,,,,,
B0FFKRE07W,邱记酸菜鱼,,"豆芽,豆腐,龙利鱼鱼片,年糕,鸭血,黑鱼肥肠鱼,酒鬼花生米,酸萝卜,土豆粉,金针菇,黑鱼片,水煮肉片不含米饭,龙利鱼酸萝卜鱼,黑鱼水煮鱼,龙利鱼藤椒鱼,龙利鱼酸菜鱼,龙利鱼泡菜鱼,黑鱼酸罗卜鱼,黑鱼泡菜鱼,今日市价盱眙十三香龙虾,干丝,火腿肠,海带,龙利鱼水煮鱼,黑鱼藤椒鱼",餐饮服务,中餐厅,中餐厅,050100,diner,新华路175号西北60米,118.748698,32.225069,17715491922,320116,六合区,4818257902,,,,,
B0FFKRLY28,邱记酸菜鱼(雨庭花园店),,,餐饮服务,中餐厅,中餐厅,050100,diner,雄州街道文晖路125号,118.833185,32.324154,15025398219,320116,六合区,4818368621,,,,,
B0FFI90VFD,邱记酸菜鱼(六合二店),,"黑鱼罗卜鱼,黑鱼肥肠鱼,黑鱼泡菜鱼,豇豆烧肉,紫菜蛋汤,土豆烧肉,酱椒鱼头,土豆烧牛肉,红烧牛肉,干锅包菜,干锅有机花菜,蒜泥空心菜,香菇青菜,杭椒炒蛋,西红柿炒蛋,韭菜炒鸡蛋,青椒炒蛋,鱼香茄子,西红柿蛋汤,千张结烧肉,红烧肉,红烧带鱼,土豆烧鸡,红烧仔鸡,水煮牛柳",餐饮服务,中餐厅,四川菜(川菜),050102,diner,雄州街道园林西路35-1号-14,118.840770,32.351733,18783274491,320116,六合区,4818462700,,,,,
B0FFIP4W7U,邱记酸菜鱼(六合三店),,"龙利鱼酸菜鱼,黑鱼泡菜鱼,酸萝卜鱼,蒜泥龙虾,酸菜鱼歺,黑鱼肥肠鱼,黑鱼水煮鱼,龙利鱼泡菜鱼,黑鱼罗卜鱼,丝瓜炒毛豆,五香花生米,肉末茄子盖浇饭,鱼香茄子盖浇饭,猪肝炒洋葱,香辣龙虾,海带冬瓜排骨汤,乌鸡汤,雪花啤酒,哈啤,干锅包菜,蒜苗炒肉丝,椒盐花生米,黄金锅巴,面筋包,蒜泥空心菜",餐饮服务,中餐厅,四川菜(川菜),050102,diner,春和巷与观音巷交叉口南50米,118.841094,32.343382,18013030190;18261931327,320116,六合区,4818461700,,,,3.5,17.00
B0FFKS9YG5,邱记酸菜鱼(八百桥店),,"龙利鱼泡菜鱼,酸菜汤,鸭血,龙利鱼藤椒鱼,龙利鱼水煮鱼,黑鱼水煮鱼,黑鱼酸萝卜鱼,黑鱼藤椒鱼,黑鱼肥肠鱼,黑鱼泡菜鱼,邱记水煮肉片,邱记毛血旺,龙利鱼酸菜鱼,酸汤肥牛,年糕,海带,酸萝卜,豆芽,火腿肠,千张,豆腐,金针菇,龙利鱼片,土豆粉,黑鱼片",餐饮服务,中餐厅,中餐厅,050100,diner,金牛湖街道八百大道212号,118.934782,32.422441,18502555054,320116,六合区,4818570422,,,,,
B0FFJ3UNTY,乡里味土菜馆,,,餐饮服务,中餐厅,中餐厅,050100,diner,旭光路263号励志中学对面,118.828047,32.329994,18351857022,320116,六合区,4818369610,,,龙池,,
B0FFIECHWB,润南饭店,,,餐饮服务,餐饮相关场所,餐饮相关,050000,diner,凤凰南路39号,118.752230,32.205618,,320116,六合区,4818264020,,,,,
